date,max_dew,mean_dew,min_dew
2020-10-14,264.97759052785875,262.0430508474911,258.54861510852857
2020-10-15,264.1530614377071,260.74759143872177,256.6273955168007
2020-10-16,262.8549400790077,258.93549182829827,254.94203093832633
2020-10-17,262.5792179028065,258.6858876934786,253.8948312884782
2020-10-18,262.7183530726508,258.896278439825,254.25829092893522
2020-10-19,262.10046181306336,258.25460515193794,254.19733914629103
2020-10-20,261.35938027451994,257.87483254618763,253.6587474824105
2020-10-21,263.3058606535344,259.90842776340367,255.01732977928498
2020-10-22,262.43548548713864,258.59468636345196,254.67858972191976
2020-10-23,262.7389083442906,259.42860231683886,254.65701338332283
2020-10-24,261.54503826440356,258.52484827574847,255.07682680421416
2020-10-25,261.8535946501335,259.0686364542578,255.0682660242303
2020-10-26,260.0452419117529,255.79415556260477,251.4321473100971
2020-10-27,256.2746286368575,253.18831187387354,249.86601772535684
2020-10-28,258.82163004346205,255.3242641564883,250.70921258007277
2020-10-29,260.60519172549397,257.4070788153289,252.47142671297573
2020-10-30,257.47757909059027,253.41623537892525,247.75491729118409
2020-10-31,255.6856256074282,251.79164778686948,247.51458759550067
2020-11-01,256.85003430227147,253.03297067487185,248.05543888789956
2020-11-02,256.05136382039785,252.51745227266204,248.64598335547348
2020-11-03,255.99611945095043,252.76857919967821,249.25296120345607
2020-11-04,255.79715192161166,252.376758321838,248.56143561102346
2020-11-05,254.6971824306036,251.09187949111973,247.3401348107077
2020-11-06,253.65259785226252,249.7705109561738,246.03799688249623
2020-11-07,251.91286273555806,247.15606699428622,243.03739867064206
2020-11-08,252.0571002166693,247.63690422487355,242.7452067989291
2020-11-09,254.3051786907077,250.23068966282818,244.7472457300032
2020-11-10,257.6298775713255,254.36774704491577,249.78068384229454
2020-11-11,259.17663745018547,255.39827686779543,251.83734422241244
2020-11-12,258.44016075595727,254.86872822611235,251.23689584186977
2020-11-13,260.12657787952503,257.1432449648421,252.61862389052155
2020-11-14,263.2231954187546,261.4947617389225,259.01698744302934
2020-11-15,262.21642940053556,260.4331690727145,257.84076239003343
2020-11-16,259.4003702561635,255.2732485414179,247.79151936545145
2020-11-17,252.72692442306598,248.77108185317306,243.53769306824893
2020-11-18,252.22365960269235,248.63979283722765,243.1038038716252
2020-11-19,256.03023169938126,253.43119624932828,249.85168363020477
2020-11-20,253.39965416754524,249.6929607338472,244.4859659008077
2020-11-21,250.34129820087432,246.5302512244251,241.90142459151042
2020-11-22,253.36174634554135,249.77315486887062,242.48605118662113
2020-11-23,258.35708469984405,256.3347311507317,252.54892071829244
2020-11-24,258.3697596894474,256.4944976142304,254.01464588890477
2020-11-25,259.03829420196683,256.9992467145264,254.0579185660462
2020-11-26,256.13933562672287,251.27746716621044,243.48422323627776
2020-11-27,249.0143888343651,245.60416685822906,241.89406187797013
2020-11-28,250.15557464901693,247.21126180297358,243.77030073422952
2020-11-29,253.94669161019436,250.62994983738244,245.4537161846368
2020-11-30,254.22593019201557,250.77032152482764,246.99600944549678
2020-12-01,256.83264921336286,253.09737439221502,248.58626514110995
2020-12-02,254.2420017461997,249.36375032793964,243.77983412060735
2020-12-03,251.46670263705465,247.73880163476525,243.64958778535058
2020-12-04,255.848279908896,252.92143786151908,246.84769660624636
2020-12-05,258.06933894458865,255.46631001153966,252.45909915576567
2020-12-06,257.7690088546878,254.76214239294308,250.77718745359562
2020-12-07,259.04773854435615,256.88849783169974,252.16811608938522
2020-12-08,261.62801406696514,259.741703952928,257.383032698575
2020-12-09,259.81262204982386,257.4744847223703,253.85268857506895
2020-12-10,255.90451762188016,252.69720274815273,248.09078599873956
2020-12-11,255.33537459727674,253.13807127335653,249.32487689494857
2020-12-12,256.5269229543974,253.5177664008449,248.7376863021129
2020-12-13,250.75738173306064,248.16440253168068,244.81780554320494
2020-12-14,248.02154200946012,245.85851613675803,243.60108585278434
2020-12-15,248.39968934303073,245.88984996156836,242.60859886802461
2020-12-16,248.02026683839915,244.72210134077,240.2898393078738
2020-12-17,243.12506711485997,240.28088080528838,236.76431291492906
2020-12-18,240.028489359361,236.99151236234593,233.64396164126083
2020-12-19,239.06150177051285,235.87551036883318,232.67433332799985
2020-12-20,247.78528563422003,243.2352170566537,236.77363619733856
2020-12-21,253.6580792315019,250.6494500272886,246.0274763510444
2020-12-22,251.74310691863823,247.35125239524808,241.75038853908646
2020-12-23,247.71842692134638,244.62687218801906,241.1616519111007
2020-12-24,247.99416636091232,244.8774927916249,241.50149698744698
2020-12-25,248.9638519994246,245.9897583289339,241.86402652488758
2020-12-26,251.5381088046686,248.19605859571303,244.91764133200888
2020-12-27,249.98905099986703,247.5648883056242,244.23983773212302
2020-12-28,251.26704752465716,248.22454485117865,243.9209783226662
2020-12-29,248.3762996504018,244.817492526232,240.15253952686567
2020-12-30,244.21287298772768,240.8983005526601,237.38917294787205
2020-12-31,241.6458680131319,238.309260386898,235.6479379968937
2021-01-01,243.22794583374292,239.33287998579033,235.5782458511462
2021-01-02,244.03958921619105,240.27862015140212,236.6743021652372
2021-01-03,250.0021480630736,246.14404675150146,240.17211989881628
2021-01-04,253.2792640479984,249.598470212834,245.13694887318258
2021-01-05,256.312639706457,253.73765973278378,247.94331617027288
2021-01-06,257.26014833400535,254.14459772954092,249.35936253721042
2021-01-07,252.46732504328816,250.17342162463336,247.5377580492483
2021-01-08,254.07948757096125,250.8476073598123,246.4615052550275
2021-01-09,251.0827114664827,248.03446496443274,244.33774327828377
2021-01-10,249.40258966114175,245.96812401352247,241.72499279674585
2021-01-11,245.70403063469087,242.02403957797966,237.98098824762124
2021-01-12,241.49925669183088,237.12837870546767,233.03895042015938
2021-01-13,239.8379629687411,235.62855024525655,232.13225091824702
2021-01-14,240.81200675028057,236.48900827725166,232.1501333922281
2021-01-15,245.17397570348174,240.2535673702703,234.4251540103716
2021-01-16,246.57612227726247,242.3742374918728,237.9694718331357
2021-01-17,248.88514289997497,244.6216425353127,239.23073776026376
2021-01-18,250.86270568775916,246.6437278880477,241.55141153912305
2021-01-19,250.38801737811403,246.11578757029216,241.7730000040747
2021-01-20,249.4485761528987,244.7240907255254,239.75767583863905
2021-01-21,248.59936783436063,243.1652721274897,238.23456414626295
2021-01-22,254.70719076285286,250.00044384471292,241.37602084823607
2021-01-23,254.4949060169208,251.4056615724436,246.70270435311835
2021-01-24,247.94946786710176,244.60396459395778,239.77997916936604
2021-01-25,244.8480081951128,241.657520514388,238.15486011738292
2021-01-26,244.76635988870382,241.44072233857213,238.09908663908803
2021-01-27,243.75202423668009,240.63096212154522,237.80815618042874
2021-01-28,243.1454199301591,240.0406413226717,237.35285580930844
2021-01-29,244.27288672615788,240.23780217558246,236.3221698687171
2021-01-30,243.28383430426868,239.46661919849285,235.63091759667515
2021-01-31,248.23447317126957,242.75400891659922,237.590541679544
2021-02-01,253.29800706857012,248.3979808160339,243.00216476929813
2021-02-02,251.90604682667063,248.26569218378827,243.53661914970036
2021-02-03,253.2767509761988,249.4712901151107,244.34799761618567
2021-02-04,252.69749977447628,248.99841709637315,244.2704694100399
2021-02-05,251.42421809155985,246.94311552578972,241.51933986585445
2021-02-06,249.64191881832818,244.228046781727,239.24308412376257
2021-02-07,252.89821296189982,247.44196956575976,241.8227226615705
2021-02-08,256.1672843561338,251.62889823382514,245.4459859884366
2021-02-09,258.4144333532803,253.85482574939238,247.04653790815178
2021-02-10,256.29413216001603,250.9377059436868,244.9837699585965
2021-02-11,254.73950181594495,249.2231238310651,243.2881056546857
2021-02-12,253.94141584750406,248.59751818517546,242.5889908537812
2021-02-13,256.7137558320913,252.08444270013155,245.15052272010746
2021-02-14,256.8185321101119,250.8848755903189,244.7851552423362
2021-02-15,254.1614261162781,249.22374458560367,243.67556466858585
2021-02-16,253.7368245170329,248.45723719896563,242.84280467638996
2021-02-17,252.95066150575002,247.04476014496618,240.45230863343176
2021-02-18,253.02267996047988,246.78135347635686,240.44533011125748
2021-02-19,254.52350643240652,247.40687637580186,239.9834488334285
2021-02-20,260.96563134852914,256.1803774971217,244.88495977025812
2021-02-21,262.08611816645936,258.90716427606316,255.03393354455525
2021-02-22,263.4102552112651,260.64631876812354,257.1803385919797
2021-02-23,261.47792801293747,258.49506847558166,254.8657908189986
2021-02-24,259.3914213833687,257.3209442387859,254.46648572383768
2021-02-25,261.3799350754109,259.0424344974461,256.79608238631
2021-02-26,262.6423002261002,260.68908032931796,257.8682552827925
2021-02-27,261.32774376974595,258.28338885935125,252.65908785939112
2021-02-28,254.9701279516668,251.16155812962256,245.42852499730975
2021-03-01,253.1458557680106,249.2893356765322,244.30462038310984
2021-03-02,252.64205213252686,249.03829378729483,243.5095407891572
2021-03-03,256.9718940861442,253.78050922832108,248.79368944167558
2021-03-04,258.11785739187724,254.65010250017477,250.3444489878841
2021-03-05,256.7821226135923,252.23194981868346,246.34858045380022
2021-03-06,256.6698936446273,253.40842291812288,246.2230998711548
2021-03-07,259.9338207785,257.31725212683034,254.30243391471944
2021-03-08,259.6344698892425,256.3569379181592,251.5819292642021
2021-03-09,258.4356990088705,254.85951970981034,250.28201525756097
2021-03-10,258.7481438542086,255.62479992534094,251.34707197062633
2021-03-11,259.72234628657554,257.4482960498065,253.77677951638174
2021-03-12,260.6607120710326,258.04672078598134,253.2657329845623
2021-03-13,259.44119576851466,256.3183345395247,252.07828114031489
2021-03-14,260.70629926259625,257.53037070808824,253.09974810943208
2021-03-15,259.00487153090734,255.8503415351123,251.52222805140008
2021-03-16,260.1643719388782,257.5811181815052,253.63023240845274
2021-03-17,261.5059183462578,258.5132342957292,254.34657742941025
2021-03-18,259.309706822621,255.55263974939405,249.5733346457931
2021-03-19,258.41588409158106,253.73341319677144,247.99059587724113
2021-03-20,259.0981524391018,254.68870968281232,247.98917024015748
2021-03-21,261.2304875603486,258.2547412053606,252.04112130874756
2021-03-22,263.7606715594637,261.26316350916676,257.6825324835628
2021-03-23,262.8925437522927,260.5341340787138,257.5709301717857
2021-03-24,261.1608577949377,258.0597328956336,252.21963272455244
2021-03-25,258.0046206920104,254.13134190787207,248.81670975605326
2021-03-26,258.4612217984138,254.15463641890506,249.21379651777187
2021-03-27,260.36366472791116,256.94676569186475,251.46761964299932
2021-03-28,264.4130382137373,261.5744393349636,255.4877022769507
2021-03-29,265.6991298285294,262.840108258233,258.92094859279064
2021-03-30,262.1509106337839,259.0785467314685,254.39628894801942
2021-03-31,258.1730774876227,254.27467735293837,248.70799360438176
2021-04-01,254.9354412329814,250.90322130150406,246.50649904832002
2021-04-02,253.45524884967148,249.52769136192515,244.78670734109957
2021-04-03,251.6835700452041,246.74527539749633,241.89438882904648
2021-04-04,258.7290688728508,254.16474416339182,243.44910136729348
2021-04-05,263.2413251170282,260.32848200046135,256.9555766139386
2021-04-06,263.58554710009633,261.529627352567,258.1019228977359
2021-04-07,262.69574467234503,258.87965798579535,252.90259294202602
2021-04-08,258.2255883939152,255.15773492919527,250.92071035728378
2021-04-09,257.8143995713067,253.48813301359226,248.34362167697725
2021-04-10,257.80284009427356,253.48251880265815,247.5999302797934
2021-04-11,260.5347467262155,256.3945341079758,250.2899573311405
2021-04-12,261.29972404959324,256.36751244551004,249.88631924383026
2021-04-13,261.26232731442946,257.3235176819981,250.04090432474158
2021-04-14,263.1556994716828,258.329027484573,251.84771562569182
2021-04-15,263.6440056905321,260.4085538237137,253.32741998395298
2021-04-16,265.03041251602804,262.5824934414328,258.3914760022817
2021-04-17,265.8225413358665,263.6982517285412,260.6574187955132
2021-04-18,264.6766849426337,261.638811765325,257.58655127323544
2021-04-19,261.6195036980222,257.3587826634614,250.61219340521123
2021-04-20,259.8569508973022,256.71688819026093,250.07520894829042
2021-04-21,262.46709442202564,259.4302657034698,255.03363868980765
2021-04-22,262.23223063239504,258.7476812197419,253.95514145089552
2021-04-23,259.49710691015804,255.39770800453772,250.02235235545993
2021-04-24,257.0476362801011,251.35245733929239,245.42042223738713
2021-04-25,257.6213833574823,251.1854225437755,244.37910295197372
2021-04-26,257.88518383178183,251.99537281797163,246.16707037643494
2021-04-27,258.23626267219856,252.17673253716143,246.22584293568636
2021-04-28,259.8702299949681,253.3729717929371,246.79249384901536
2021-04-29,260.8585106944073,255.2078551261322,247.7852774156558
2021-04-30,262.4955126642181,257.2460936910245,250.52943806035879
2021-05-01,263.3045683284686,258.0579934574646,251.55393804114996
2021-05-02,263.2332510070998,258.68446294123004,252.3598116433731
2021-05-03,264.6956865522105,260.2099872789138,254.20235889984963
2021-05-04,266.1822352213475,262.5352554817024,256.395362570622
2021-05-05,267.2869874872427,264.3225342056671,259.16553316018445
2021-05-06,268.0864880121892,264.5026914235157,259.8451181990883
2021-05-07,268.4662436693293,265.32447493251124,259.98440242052703
2021-05-08,268.6279828371727,265.41753596408677,260.88597017125784
2021-05-09,268.6228517610254,265.5547237529727,260.98564172539284
2021-05-10,268.4519347844907,264.9055685654943,259.6638266612847
2021-05-11,268.15313985649055,265.61732891071415,260.3173649997396
2021-05-12,268.9384367236193,266.79038892352656,263.5358936660205
2021-05-13,268.04283167292715,265.45940272686283,261.6285880075981
2021-05-14,265.97987870039447,263.61007563293464,260.2282128578146
2021-05-15,265.8694393636734,263.5718221143113,260.2194215107782
2021-05-16,266.7168217774583,264.50125150464555,260.314422790842
2021-05-17,267.8468440140485,265.22384192694307,261.060682452908
2021-05-18,267.67862424413755,264.88004582891745,259.89591986728544
2021-05-19,268.7948827940099,265.66421646285505,260.2540594436015
2021-05-20,268.4616945400865,264.9547776482594,260.3906044852619
2021-05-21,267.3935108198066,265.136242995558,261.4203232449565
2021-05-22,267.0596873673136,264.5483549046738,260.366996555702
2021-05-23,268.50202727587407,266.1651511325908,261.1718568001366
2021-05-24,267.9219939117206,265.1770276780257,261.0895361913369
2021-05-25,266.44013403463674,263.61250148892486,259.9723012505049
2021-05-26,267.370162803304,263.72698914695246,258.8229771329665
